INDEX,YEAR,MN,HR,DT,SLP,MSLP,DBT,WBT,DPT,RH,VP,DD,FFF,AW,VV,Cl,A,Cm,A,Ch,A,Dl,Dm,Dh,TC,h,c,a,Ht,RF,EVP,DW,P,H,WAT,
42184,2024,03,36,07,986.6,1012.7,26.0,15.6,6.0,028,9.3,32,006,  ,95,5,2,3,3,0,0,9,9,0,3,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,03,36,08,987.4,1013.4,27.6,17.0,8.1,029,10.8,32,006,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,36,09,987.5,1013.6,27.0,15.8,5.3,025,8.9,32,004,  ,95,0, ,0, ,1,1, , ,9,1,9,0,1,70,0.0,   ,  , , ,   ,
42184,2024,03,36,10,987.1,1013.1,27.6,16.6,7.0,027,10.0,23,004,  ,95,5,2,3,6,0,0,9,9,0,6,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,03,36,11,987.5,1013.1,31.4,19.8,11.6,030,13.7,32,004,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,36,12,986.2,1011.9,30.6,19.0,10.3,028,12.5,32,004,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,36,13,983.0,1008.5,31.2,19.0,9.7,026,12.0,16,004,  ,95,5,1,3,5,0,0,0,0,0,3,5,6,1,30,0.0,   ,  , , ,   ,
42184,2024,03,36,14,986.9,1012.7,29.8,20.0,13.4,037,15.4,05,004,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,03,36,15,985.8,1011.6,28.8,16.4,4.8,022,8.6,32,012,  ,95,0,0,0,0,2,2, , , ,2,9,0,2,75,0.0,   ,  , , ,   ,
42184,2024,03,36,16,987.2,1013.0,29.8,18.2,9.0,027,11.5,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,36,17,987.0,1012.8,29.4,18.6,10.5,031,12.6,00,000,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,36,18,985.4,1011.1,30.6,18.4,8.7,026,11.3,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,36,19,984.5,1010.0,31.6,19.6,10.9,028,13.0,32,004,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,36,20,984.0,1009.4,32.8,19.8,10.3,025,12.5,05,004,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,36,21,984.5,1010.3,28.4,20.8,16.2,048,18.4,14,004,  ,95,0,0,0,0,2,2,0,0,0,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2024,03,36,22,980.3,1005.7,31.6,22.6,17.6,043,20.1,14,004,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,36,23,980.0,1005.6,35.0,21.0,11.4,024,13.5,32,006,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,03,36,24,984.0,1009.6,30.2,20.6,14.4,038,16.5,23,006,  ,95,5,2,3,5,0,0,8,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,03,36,25,984.0,1009.4,33.2,22.2,15.7,035,17.7,23,006,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,36,26,983.7,1009.0,35.0,21.6,12.9,026,14.9,23,006,  ,95,5,2,3,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,03,36,27,985.0,1010.2,35.4,22.6,14.9,030,16.9,23,004,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,03,36,28,984.4,1009.5,36.8,23.4,15.7,029,17.8,23,006,  ,95,5,2,3,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,03,36,29,982.0,1007.1,36.2,24.0,17.4,033,19.8,32,004,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,03,36,30,983.0,1008.4,34.2,24.6,19.8,043,23.1,14,004,  ,95,5,2,3,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,03,48,01,983.6,1009.6,26.8,17.6,10.5,036,12.6,14,004,  ,95,5,2,3,3,1,2, , , ,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,03,48,02,979.6,1005.9,22.0,18.6,16.4,071,18.6,14,010,  ,95,5,2,3,4,0,0,9,9,0,4,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,03,48,03,982.5,1008.8,22.6,16.0,10.7,047,12.9,00,000,  ,95,5,2,0, ,0, ,9, , ,2,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,03,48,04,988.1,1014.6,21.6,14.0,6.8,038,9.9,05,004,  ,95,0,0,0,0,1,1,0,0,9,1,9,0,1,70,0.0,   ,  , , ,   ,
42184,2024,03,48,05,987.4,1014.0,20.8,13.8,7.2,041,10.1,32,008,  ,95,5,2,3,6,0, ,9,9, ,7,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,03,48,06,985.8,1012.2,22.4,14.2,6.4,035,9.6,23,006,  ,95,0,0,3,3,1,1,0,9,9,3,9,3,3,60,0.0,   ,  , , ,   ,
42184,2024,03,48,07,986.0,1012.2,24.8,15.8,7.9,034,10.6,32,006,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,03,48,08,986.5,1012.7,24.8,17.4,11.8,044,13.8,32,006,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,48,09,986.5,1012.6,25.8,17.2,10.5,038,12.7,32,006,  ,95,0, ,0, ,1,1, , ,9,1,9,0,1,70,0.0,   ,  , , ,   ,
42184,2024,03,48,10,986.5,1012.6,26.0,18.2,12.6,043,14.6,32,004,  ,95,5,2,3,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,03,48,11,985.9,1011.8,29.8,19.6,12.5,035,14.5,00,000,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,48,12,984.8,1010.5,29.8,20.2,13.9,038,15.9,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,48,13,982.9,1008.8,26.4,18.6,13.1,044,15.1,16,004,  ,95,5,3,3,7,0,0,0,0,0,7,5,6,3,30,0.0,   ,  , , ,   ,
42184,2024,03,48,14,985.5,1011.3,28.8,19.6,13.3,039,15.3,05,004,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,03,48,15,985.0,1011.0,26.6,16.0,6.4,027,9.6,32,012,  ,95,0, ,0, ,2,2, , , ,2,9,0,2,75,0.0,   ,  , , ,   ,
42184,2024,03,48,16,986.0,1011.9,27.8,17.2,8.4,030,11.0,32,004,  ,95,0,0,3,4,1,3,0,9,9,5,9,3,4,60,0.0,   ,  , , ,   ,
42184,2024,03,48,17,985.7,1011.5,28.2,19.0,12.5,038,14.5,05,004,  ,95,0,0,0,0,1,2,0,0,0,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2024,03,48,18,983.8,1009.6,29.0,18.2,9.8,030,12.1,00,000,  ,95,0,0,0,0,1,2,0,0,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2024,03,48,19,983.4,1009.1,29.4,19.2,11.9,034,13.9,32,006,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,48,20,982.5,1008.0,31.6,20.8,13.8,034,15.8,00,000,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,48,21,982.9,1008.7,27.4,21.0,17.2,054,19.7,14,002,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,48,22,978.5,1004.0,30.6,22.8,18.6,049,21.4,14,002,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,48,23,979.5,1004.8,33.4,22.2,15.5,034,17.6,32,006,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,48,24,983.5,1009.4,27.4,20.8,16.9,053,19.2,23,004,  ,95,6,2,2,6,0,0,8,9,0,6,5,5,2,30,0.0,   ,  , , ,   ,
42184,2024,03,48,25,983.0,1008.5,32.0,21.6,15.2,036,17.3,23,006,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,03,48,26,982.8,1008.2,33.0,20.2,11.1,026,13.2,23,006,  ,95,5,2,3,5,0,0,9,9,0,5,5,5,2,30,0.0,   ,  , , ,   ,
42184,2024,03,48,27,983.2,1008.6,33.6,22.0,14.9,033,16.9,23,004,  ,95,5,2,3,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,03,48,28,980.8,1005.9,35.0,23.0,16.1,033,18.3,32,004,  ,95,5,2,3,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,03,48,29,979.4,1014.7,33.0,23.6,18.6,043,21.4,32,004,  ,95,5,2,2,6,0,0,9,9,0,6,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,03,48,30,980.9,1006.2,33.0,24.8,20.8,049,24.6,14,004,  ,95,5,2,3,6,0,0,9,9,0,6,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,12,01,982.2,1008.6,22.0,18.0,15.3,066,17.4,32,004,07,95,5,2,2,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,12,02,980.5,1006.7,22.4,16.4,11.8,051,13.7,32,006,06,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,12,03,982.0,1008.1,24.8,18.4,14.0,051,16.0,23,004,03,95,5,2,3,4,0,0,9,9,0,4,5,6,1,30,0.0,   ,  , , ,   ,
42184,2024,04,12,04,981.6,1007.6,26.0,19.0,14.3,048,16.3,00,000,03,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,12,05,981.5,1007.5,25.8,19.2,14.9,051,16.9,32,002,04,95,0, ,3,4,0, , ,9, ,4,9,3,4,60,0.0,   ,  , , ,   ,
42184,2024,04,12,06,982.0,1008.0,25.2,17.4,11.5,042,13.6,23,004,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,12,07,982.0,1008.1,24.2,16.2,9.6,040,11.9,23,002,05,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,12,08,982.3,1008.3,26.0,17.4,10.7,038,12.9,23,002,04,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,12,09,983.5,1009.6,26.0,18.2,12.6,043,14.6,00,000,02,95,0, ,3,5,0, , ,9, ,5,9,3,5,60,0.0,   ,  , , ,   ,
42184,2024,04,12,10,983.8,1009.9,26.0,17.8,11.7,041,13.8,00,000,02,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,12,11,985.0,1011.1,25.6,18.6,13.8,048,15.7,05,004,01,95,5,2,3,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,12,12,984.0,1009.9,27.6,19.4,13.9,043,15.9,00,000,02,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,12,13,983.2,1009.1,27.2,20.2,15.8,050,17.9,00,000,02,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,12,14,985.7,1011.9,24.6,20.6,18.3,068,21.0,00,000,06,95,5,3,2,8, ,0,9,9,0,8,5,6,3,25,1.0,   ,  , , ,   ,
42184,2024,04,12,15,984.7,1010.8,24.8,21.0,18.9,070,21.8,00,000,02,95,5,3,3,6,0, ,9,9, ,7,5,6,3,30,0.0,   ,  , , ,   ,
42184,2024,04,12,16,983.2,1009.2,26.8,21.0,17.6,057,20.2,32,002,03,95,5,1,3,3,0,0,9,9,0,3,5,6,1,30,0.0,   ,  , , ,   ,
42184,2024,04,12,17,981.6,1007.7,25.0,18.8,14.6,053,16.6,23,004,07,96,0, ,0, ,1,2, , ,9,2,9,0,2,70,0.0,   ,  , , ,   ,
42184,2024,04,12,18,980.6,1006.4,27.4,18.8,12.7,040,14.7,32,004,07,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,12,19,978.6,1004.1,30.2,20.6,14.4,038,16.5,32,004,03,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,12,20,978.0,1003.8,26.4,20.8,17.5,058,20.0,32,004,03,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,12,21,979.5,1005.3,27.4,20.2,15.7,049,17.8,32,004,07,95,0, ,3,2,0, , ,9, ,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,12,23,979.1,1004.8,28.2,20.2,15.1,045,17.1,00,000,03,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,12,24,979.6,1005.5,26.8,19.6,14.9,048,16.9,23,004,04,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.3,   ,  , , ,   ,
42184,2024,04,12,25,980.0,1005.7,28.8,20.2,14.6,042,16.7,23,004,04,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,12,26,979.0,1004.5,30.2,20.6,14.4,038,16.5,32,004,03,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,12,27,979.4,1005.1,29.0,21.6,17.3,049,19.7,00,000,03,95,0, ,3,2,1,3, ,9,9,4,9,3,2,60,0.2,   ,  , , ,   ,
42184,2024,04,12,28,980.8,1006.5,28.4,19.6,13.7,040,15.6,00,000,05,95,5,2,3,4,0,0,9,9,0,4,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,12,29,980.0,1005.6,29.4,20.6,15.0,042,17.0,00,000,01,95,0, ,3,2,1,4, , ,9,5,9,3,2,90,0.0,   ,  , , ,   ,
42184,2024,04,12,30,981.0,1007.1,24.8,19.2,15.6,057,17.7,23,006,07,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,24,01,982.8,1008.4,29.8,19.2,11.6,032,13.6,32,008,  ,95,5,2,3,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,24,02,981.5,1007.1,30.4,18.2,8.4,025,11.0,32,006,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,24,03,982.8,1008.2,33.0,20.2,11.1,026,13.3,32,004,  ,95,0,0,3,3,0,0,0,9,0,3,9,3,3,60,0.0,   ,  , , ,   ,
42184,2024,04,24,04,982.5,1007.7,34.6,21.6,13.2,028,15.2,32,004,  ,96,0, ,3,2,0, , , , ,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,24,05,982.0,1007.2,34.2,19.6,8.3,020,13.0,32,008,  ,95,5,1,3,4,0, ,9,9, ,4,6,6,1,35,0.0,   ,  , , ,   ,
42184,2024,04,24,06,982.5,1007.8,33.2,20.4,11.5,027,13.6,00,000,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,24,07,982.5,1007.8,34.0,19.4,7.9,020,12.8,32,002,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,24,08,983.5,1008.8,35.0,20.6,10.3,022,12.6,23,004,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,24,09,984.0,1009.4,33.2,20.6,12.0,027,14.0,23,004,  ,95,5,2,3,4,0, ,9,9, ,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,24,10,984.4,1009.6,35.4,20.8,10.5,022,14.8,14,004,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,24,11,985.2,1010.6,33.8,21.0,12.4,027,14.5,05,004,  ,95,5,2,3,5,0,0,9,8,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,24,12,984.5,1009.9,34.0,21.6,13.7,029,15.7,00,000,  ,95,5,2,3,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,24,13,983.4,1008.6,35.6,23.0,15.7,031,17.8,00,000,  ,95,5,2,3,4,0, ,9,9, ,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,24,14,986.7,1012.8,26.0,21.6,19.2,066,22.2,00,000,  ,95,5,3,3,7,0,0,9,9,0,7,5,6,3,25,0.0,   ,  , , ,   ,
42184,2024,04,24,15,985.8,1011.3,32.6,23.2,18.1,042,20.8,05,004,  ,95,5,3,3,6,0, ,9,9, ,7,5,6,3,30,0.0,   ,  , , ,   ,
42184,2024,04,24,16,984.5,1009.9,34.0,23.6,18.0,039,20.6,32,004,  ,95,5,2,3,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,24,17,982.2,1007.7,31.6,19.6,10.9,028,13.0,23,008,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,24,18,981.3,1006.4,35.8,21.4,11.7,023,13.8,32,004,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,24,19,979.0,1004.0,37.0,23.2,15.1,027,19.2,32,004,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,24,20,979.0,1004.2,34.6,22.2,14.6,030,16.6,32,006,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,24,21,980.0,1005.1,35.2,22.4,14.6,029,16.6,32,004,  ,95,0, ,3,2,1,3, ,9,9,4,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,24,22,980.6,1005.9,34.0,22.4,15.5,033,17.6,32,004,  ,95,5,1,3,3,0,0,9,9,0,3,5,6,1,30,0.0,   ,  , , ,   ,
42184,2024,04,24,23,980.2,1005.3,35.4,22.6,14.9,029,16.9,32,004,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,24,24,980.6,1005.8,35.0,21.4,12.4,026,14.4,23,004,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,24,25,980.8,1005.8,36.6,21.6,11.5,022,15.8,32,006,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,24,26,979.5,1004.5,36.8,22.6,13.8,025,17.9,23,006,  ,95,0,0,3,4,0,0,0,9,0,4,9,3,4,60,0.0,   ,  , , ,   ,
42184,2024,04,24,27,980.4,1005.5,35.4,23.4,16.7,033,19.0,23,004,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,24,28,981.2,1006.4,35.0,22.8,15.6,032,17.7,32,004,  ,95,5,3,3,6,0,0,9,9,0,6,5,6,3,30,0.0,   ,  , , ,   ,
42184,2024,04,24,29,980.6,1005.7,35.4,22.6,14.9,029,16.9,32,004,  ,95,0, ,3,2,0, , ,9, ,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,24,30,980.0,1005.3,33.8,20.8,11.9,027,14.0,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,36,01,981.0,1006.5,30.6,18.6,9.3,026,11.7,32,006,  ,95,5,2,3,5,0,0,0,0,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,36,02,980.0,1005.3,33.0,18.4,5.9,019,11.4,23,006,  ,95,0,0,3,4,1,2,0,0,0,4,9,3,4,60,0.0,   ,  , , ,   ,
42184,2024,04,36,03,980.3,1005.4,35.6,20.4,9.1,020,13.8,05,006,  ,95,5,2,3,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,36,04,980.4,1005.3,37.2,20.8,8.6,018,13.6,36,004,  ,95,0, ,3,5,0, , ,9, ,5,9,3,5,60,0.0,   ,  , , ,   ,
42184,2024,04,36,05,979.5,1004.6,35.6,20.2,8.5,019,13.4,32,008,  ,95,5,2,3,5,0, ,9,9, ,5,6,6,2,36,0.0,   ,  , , ,   ,
42184,2024,04,36,06,980.0,1005.1,35.6,20.6,9.7,021,14.2,36,006,  ,95,0, ,3,1,0, , ,9, ,1,9,3,1,60,0.0,   ,  , , ,   ,
42184,2024,04,36,07,979.6,1004.7,36.0,19.4,5.5,015,11.5,32,008,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,36,08,981.5,1006.5,38.0,20.4,6.4,015,12.2,32,004,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,36,09,981.9,1006.9,37.8,20.4,6.7,015,12.3,32,004,  ,95,0, ,3,2,1,4, ,9,9,5,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,36,10,982.0,1007.0,37.6,21.2,9.4,018,14.2,23,002,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,36,11,983.0,1008.0,37.2,21.4,10.4,020,14.9,05,004,  ,95,0,0,3,3,0,0,0,9,0,3,9,3,3,60,0.0,   ,  , , ,   ,
42184,2024,04,36,12,982.5,1007.5,37.8,22.0,11.5,021,15.8,05,004,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,36,13,980.9,1005.8,37.8,22.8,13.5,024,17.7,14,004,  ,95,5,2,3,3,0, ,9,9, ,4,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,36,14,983.8,1009.4,30.4,22.6,18.3,048,21.0,14,004,  ,95,5,2,3,6,0,0,9,9,0,6,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,36,15,983.7,1009.0,34.2,23.6,17.9,038,20.5,05,004,  ,95,5,3,3,6,0, ,9,9, ,7,5,6,3,30,0.0,   ,  , , ,   ,
42184,2024,04,36,16,982.0,1007.1,37.0,23.2,15.1,027,17.1,32,006,  ,95,0,0,3,3,0,0,0,9,0,3,9,3,3,60,0.0,   ,  , , ,   ,
42184,2024,04,36,17,980.9,1006.0,35.2,20.2,9.0,020,13.6,23,008,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,36,18,978.6,1003.3,39.6,23.0,12.5,020,17.0,32,006,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,36,19,976.6,1001.3,39.2,24.4,16.2,026,20.6,32,004,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,36,20,976.0,1000.8,37.4,22.8,13.8,025,18.0,32,004,  ,95,5,2,3,5,0,0,9,9,0,5,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,36,21,978.0,1002.9,37.2,22.0,12.0,022,16.3,32,004,  ,95,0, ,3,3,0, , ,9, ,3,9,3,3,60,0.0,   ,  , , ,   ,
42184,2024,04,36,22,978.6,1003.6,37.0,23.0,14.6,027,16.7,05,004,  ,95,5,1,3,3,0,0,9,9,0,3,5,6,1,60,0.0,   ,  , , ,   ,
42184,2024,04,36,23,978.4,1003.3,37.4,23.6,15.7,028,19.9,36,004,  ,95,0, ,3,2,0, , ,9, ,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,36,24,978.6,1003.5,37.8,22.2,12.0,021,16.3,23,006,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,36,25,978.1,1002.7,40.2,21.2,6.5,013,12.5,23,008,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,36,26,977.1,1001.7,41.4,23.0,10.9,016,15.8,23,004,  ,95,0,0,3,2,0,0,0,9,0,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,36,27,978.5,1003.2,39.2,24.4,16.2,026,20.6,23,004,  ,95,0, ,3,2,0, , ,0, ,2,9,3,2,60,0.0,   ,  , , ,   ,
42184,2024,04,36,28,979.0,1003.8,38.8,22.6,12.2,021,16.6,23,004,  ,95,5,1,3,3,0,0,9,9,0,3,5,6,1,30,0.0,   ,  , , ,   ,
42184,2024,04,36,29,978.0,1002.7,39.2,23.8,14.8,024,19.2,00,000,  ,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,36,30,976.5,1001.3,37.6,21.6,10.6,020,15.1,32,006,  ,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,48,01,980.3,1005.9,29.8,18.6,10.1,029,12.3,32,006,13,95,5,1,3,4,0,0,0,0,0,4,5,6,1,35,0.0,   ,  , , ,   ,
42184,2024,04,48,02,979.0,1004.5,30.2,18.2,8.6,026,11.2,32,008,12,95,5,2,3,3,1,1,0,0,0,4,5,6,2,30,0.0,   ,  , , ,   ,
42184,2024,04,48,03,979.5,1004.8,33.4,20.6,11.8,027,13.8,05,004,06,95,0,0,3,3,0,0,0,0,0,3,9,3,3,60,0.0,   ,  , , ,   ,
42184,2024,04,48,04,979.2,1004.4,34.6,21.0,11.7,025,13.8,32,006,06,95,0, ,3,5,0, , ,9, ,5,9,3,5,60,0.0,   ,  , , ,   ,
42184,2024,04,48,05,979.0,1004.2,33.2,20.4,11.5,027,13.6,27,006,11,95,5,3,3,5,0, ,9,9, ,6,6,6,3,35,,   ,  , , ,   ,
42184,2024,04,48,06,978.3,1003.5,33.6,20.6,11.6,026,13.7,32,006,10,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,48,07,978.4,1003.5,35.0,19.6,7.4,018,12.6,27,008,09,95,0, ,0, ,0, , , , ,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,48,08,980.5,1005.5,36.4,20.2,7.7,017,12.9,32,006,08,95,0,0,0,0,0,0,0,0,0,0,9, , ,  ,0.0,   ,  , , ,   ,
42184,2024,04,48,09,980.0,1004.9,36.8,20.2,7.2,016,12.6,32,006,06,95,0, ,3,1,1,3, ,9,9,3,9,3,1,60,0.0,   ,  , , ,   ,
